EVTDESCDUEL2;You and [duelist_1.GetTitledFirstName] slowly circle each other, tense and focused. You scan [duelist_1.GetHerHim] for any sign of weakness, any opening in [duelist_1.GetHerHis] defense that you could possibly exploit.;Vous et [duelist_1.GetTitledFirstName] vous tournez lentement autour, tendus et concentrés, guettant chez l’autre le moindre signe de faiblesse, la moindre ouverture dans sa défense. ;;;Tú y [duelist_1.GetTitledFirstName] os posicionáis frente a frente, la tensión se palpa en el ambiente. Lo observas buscando signos de flaqueza para descubrir alguna brecha en su defensa y dirigir el golpe.;;;;;;;;;x
EVTDESCDUEL5;You see a weak spot, a vulnerability in [duel_round_loser.GetTitledFirstName]'s defense. It's not much, but it's all you need.;Vous apercevez un point faible, une vulnérabilité dans la garde de [duel_round_loser.GetTitledFirstName]. Ce n'est pas grand-chose, mais c'est tout ce dont vous avez besoin.;;;Ves una debilidad en la defensa de [duel_round_loser.GetTitledFirstName], una vulnerabilidad, no es mucho, pero es todo lo que necesitas.;;;;;;;;;x
EVTDESCDUEL5SKILL;Your experience in combat and prowess with your weapon allows you to spot an opening in [duel_round_loser.GetTitledFirstName]'s defense. It's not much, but it's all you need.;Votre expérience de combat vous permet de repérer une ouverture dans la garde de [duel_round_loser.GetTitledFirstName]. Ce n'est pas grand-chose, mais c'est tout ce dont vous avez besoin.;;;Tu experiencia en combate te permite divisar una brecha en la defensa de [duel_round_loser.GetTitledFirstName]. No es mucho, pero es todo lo que necesitas.;;;;;;;;;x
EVTDESCDUEL5SWORD;You parry [duel_round_loser.GetTitledFirstName] away with the pommel of you sword, allowing you to bring down [Root.GetValyrianSwordOwned] on an opening in [duel_round_loser.GetHerHis] defense.;Vous parez [duel_round_loser.GetTitledFirstName] avec le pommeau de votre épée ce qui vous permet de profiter d'une ouverture dans sa défense et d'abattre [Root.GetValyrianSwordOwned].;;;;;;;;;;;;x
EVTDESCDUEL5STRONG;[duel_round_loser.GetTitledFirstName] is overwhelmed by your immense strength as you strike [duel_round_loser.GetHerHim] with a body charge. [duel_round_loser.GetSheHeCap] is sent reeling which gives you an opening.;[duel_round_loser.GetTitledFirstName] est complètement destabilisé par votre immense force lorsque vous le(a) chargez avec violence. [duel_round_loser.GetSheHeCap] chancelle ce qui vous donne une ouverture.;;;[duel_round_loser.GetTitledFirstName] está abrumado por la inmensa potencia de tu carga corporal. Titubea un instante ofreciéndote una brecha.;;;;;;;;;x
EVTDESCDUEL5QUICK;The duel proceeds in what seems like slow motion to you, your mind working adeptly to anticipate [duel_round_loser.GetTitledFirstName]'s moves. After a deft parry, you spot an opportunity for yourself to strike.;Pour vous le duel semble lent, votre esprit parvient sans effort à anticiper les mouvements de [duel_round_loser.GetTitledFirstName]. Après une habile parade vous remarquez une opportunité de frapper.;;;El duelo sigue su curso, tu mente trabaja a toda prisa anticipando los movimientos de [duel_round_loser.GetTitledFirstName]. Tras un diestro bloqueo, observas una oportunidad para atacar.;;;;;;;;;x
EVTDESCDUEL5WROTH;You launch a frenzied and furious attack on [duel_round_loser.GetTitledFirstName], immediately setting [duel_round_loser.GetHerHim] on the back foot. [duel_round_loser.GetSheHeCap] appear panicked by this, allowing you an opening.;Vous lancez une attaque furieuse et frénétique contre [duel_round_loser.GetTitledFirstName], et [duel_round_loser.GetSheHe] se retrouve rapidement sur la défensive. [duel_round_loser.GetSheHeCap] semble paniqué par cette situation et vous laisse une opportunité.;;;Lanzas un ataque frenético contra [duel_round_loser.GetTitledFirstName], y consigues hacer que recule y de un paso atrás. El pánico aparece en su rostro durante un instante, dándote una oportunidad para atacar.;;;;;;;;;x
EVTDESCDUEL5PATIENT;You allow [duel_round_loser.GetTitledFirstName] to take the initiative, patiently holding your ground while parrying [duel_round_loser.GetHerHis] strikes. You wait until [duel_round_loser.GetSheHe] seems tired, leaving a hole in [duel_round_loser.GetHerHis] defense.;Vous laissez [duel_round_loser.GetTitledFirstName] prendre l'initiative, attendant patiemment tout en parant ses coups. Vous attendez jusqu'à ce qu'[duel_round_loser.GetSheHe] montre les premiers signes de fatigue et vous laisse une ouverture.;;;Permites a [duel_round_loser.GetTitledFirstName] tomar la iniciativa, pacientemente mantienes tu terreno mientras bloqueas sus ataques. Esperas hasta que parece cansado, dejando al descubierto una brecha en su defensa.;;;;;;;;;x
EVTDESCDUEL5DECEITFUL;[duel_round_loser.GetTitledFirstName] comes at you honourably, but you use every dirty trick to try and take advantage. You attempt sly kicks and cunning trips, until you see an opportunity to strike.;[duel_round_loser.GetTitledFirstName] est venu vous affronter de manière honorable, mais vous utilisez tous les coups les plus tordus pour prendre l'avantage. Vous vous esquivez et donnez des coups de pieds aux endroits les plus sensibles jusqu'au moment où vous repérez une opportunité de frapper.;;;[duel_round_loser.GetTitledFirstName] pelea contra ti honorablemente, pero tu utilizas artimañas para tomar ventaja. Intentas pícaras patadas y zancadillas, hasta que ves una oportunidad para atacar.;;;;;;;;;x
EVTDESCDUEL5TALL;You use great range with your sword to great effect, [duel_round_loser.GetTitledFirstName] cannot get close enough to strike. Eventually you see a weak spot, and bring your weapon down from great height upon [duel_round_loser.GetHerHim]. ;Vous utilisez de manirèe efficace votre formidable allonge, [duel_round_loser.GetTitledFirstName] ne parvient pas s'approcher suffisament pour frapper. Vous finissez par repérez une faiblesse ce qui vous permet d'abattre votre grande arme sur votre adversaire.;;;Utilizas el gran alcance de tu espada con gran efectividad, [duel_round_loser.GetTitledFirstName] no logra acercarse lo suficiente para atacar. Finalmente, detectas un punto débil y deslizas tu arma hacia bajo desde gran altura con todas tus fuerzas...;;;;;;;;;x
EVTDESCDUEL5RHLLOR;As you are locked in combat with [duel_round_loser.GetTitledFirstName] you feel as though the Lord of Light is guiding your every move. [duel_round_loser.GetSheHeCap] cant seem to get close, and eventually you spot a weaknes in [duel_round_loser.GetHerHis] defense.;Alors que vous êtes en plein combat contre [duel_round_loser.GetTitledFirstName] vous sentez que le Maître de la Lumière vous guide dans chacun de vos mouvements. [duel_round_loser.GetSheHeCap] ne semble pas pouvoir vous suivre et vous finissez par repérer une faiblesse dans sa défense.;;;Cuando te quedas bloqueado luchando con [duel_round_loser.GetTitledFirstName] notas como el Señor de la Luz te guía en cada movimiento. Lo notas muy cerca, y de repente observas una brecha en sus defensas.;;;;;;;;;x
EVTOPTADUEL5;Strike!;Frapper !;;;Ataca!;;;;;;;;;x
EVTOPTADUEL5A;I quickly avoided [duel_round_loser.GetHerHis] forceful attacks!;J’ai rapidement évité ses attaques frénétiques !;;;;;;;;;;;;x
EVTOPTADUEL5B;I forcefully overwhelmed [duel_round_loser.GetHerHis] defensive stance!;J’ai réussi à forcer sa défense !;;;;;;;;;;;;x
EVTOPTADUEL5C;I defensively evaded [duel_round_loser.GetHerHis] quick strikes!;J’ai pu éviter ses coups rapides !;;;;;;;;;;;;x
EVTTOOLTIPDUEL6;tries to defend [This.GetHerHim]self!;essaye de se défendre;;;Intenta defenderse;;;;;;;;;x
EVTDESCDUEL6;As you and [duel_round_winner.GetTitledFirstName] engage, you slip up and leave an opening in your defense. [duel_round_winner.GetTitledFirstName] strikes to try and take advantage.;Alors que vous engagez le combat avec [duel_round_winner.GetTitledFirstName], vous glissez et donnez une ouverture à votre adversaire. [duel_round_winner.GetTitledFirstName] frappe pour prendre l'avantage.;;;Mientras  [duel_round_winner.GetTitledFirstName] ataca, tu resbalas y le brindas una brecha en tu defensa. [duel_round_winner.GetTitledFirstName] ataca intentando aprovechar la situación.;;;;;;;;;x
EVTDESCDUEL6SKILL;As you and [duel_round_winner.GetTitledFirstName] engage, you slip up and leave an opening in your defense. A skilled warrior like [duel_round_winner.GetTitledFirstName] needs no invitation to strike.;Alors que vous engagez le combat avec [duel_round_winner.GetTitledFirstName], vous glissez et donnez une ouverture à votre adversaire. Un guerrier talentueux comme [duel_round_winner.GetTitledFirstName] n'a pas besoin d'invitation pour frapper. ;;;Mientras [[duel_round_winner.GetTitledFirstName] ataca, tu resbalas y le brindas una brecha en tu defensa. Un guerrero experto como [duel_round_winner.GetTitledFirstName] no necesita invitación para atacar.;;;;;;;;;x
EVTDESCDUEL6SWORD;[duel_round_winner.GetTitledFirstName] parries away one of your blows with the pommel of [duel_round_winner.GetHerHis] sword, allowing [duel_round_winner.GetHerHim] to bring down [duel_round_winner.GetValyrianSwordHerHis] on an opening in your defense.;[duel_round_winner.GetTitledFirstName] pare l'un de vos coups avec le pommeau de son épée ce qui lui permet de profiter d'une ouverture dans votre défense et d'abattre [duel_round_winner.GetValyrianSwordHerHis].;;;;;;;;;;;;x
EVTDESCDUEL6STRONG;You are overwhelmed by [duel_round_winner.GetTitledFirstName]'s immense strength as [duel_round_winner.GetSheHe] strikes you with a body charge. You are sent reeling which gives [duel_round_winner.GetHerHim] an opening.;Vous êtes complètement destabilisé par l'immense force de [duel_round_winner.GetTitledFirstName] lorsqu'[duel_round_winner.GetSheHe] vous charge avec violence. Vous chancellez, donnant ainsi une ouverture à votre adversaire.;;;Quedas abrumado por la inmensa potencia de la carga de [duel_round_winner.GetTitledFirstName]. Titubeas un instante ofreciéndole una brecha.;;;;;;;;;x
EVTDESCDUEL6QUICK;[duel_round_winner.GetTitledFirstName] seems to anticipate your every move, deftly parrying every strike. [duel_round_winner.GetSheHeCap] then quickly sees an opening in your defense and proceeds to strike.;[duel_round_winner.GetTitledFirstName] semble anticiper chacun de vos mouvement. [duel_round_winner.GetSheHeCap] pare chacun de vos coups jusqu'à ce qu'[duel_round_winner.GetSheHe] repére une ouverture et contre-attaque rapidement.;;;[duel_round_winner.GetTitledFirstName] parece anticiparse a cada movimiento, esquivando diestramente todos los ataques. De repente, ve una brecha en tus defensas y procede a atacar.;;;;;;;;;x
EVTDESCDUEL6WROTH;Before you have a chance to spot an opening, [duel_round_winner.GetTitledFirstName] launches a furious, frenzied attack! You panic and are immediately set on the back foot.;Sans vous avoir laissé le temps de trouver une ouverture, [duel_round_winner.GetTitledFirstName] lance une attaque furieuse, frénétique ! Vous paniquez et vous retrouvez sur la défensive.;;;Antes de que puedas atacar, [duel_round_winner.GetTitledFirstName] lanza un fiero y frenético ataque. Entras en pánico y te pones a la defensiva.;;;;;;;;;x
EVTDESCDUEL6PATIENT;[duel_round_winner.GetTitledFirstName] allows you to take the initiative, patiently holding [duel_round_winner.GetHerHis] ground while parrying your strikes. You grow tired duel_round_winner this, leaving a hole in your defense. This is when [duel_round_winner.GetSheHe] strikes.;[duel_round_winner.GetTitledFirstName] vous laisse prendre l'initiative, attendant patiemment tout en parant vos coups. Vous commencez à fatiguer, et c'est à ce moment que vous laissez passer une ouverture.;;;[duel_round_winner.GetTitledFirstName] te permite tomar la iniciativa, manteniendo pacientemente su terreno mientras bloquea tus golpes. Te vas cansando poco a poco, dejando una brecha en tu defensa...que es cuando él te ataca.;;;;;;;;;x
EVTDESCDUEL6DECEITFUL;You go at [duel_round_winner.GetTitledFirstName] honourably, but [duel_round_winner.GetSheHe] uses every dirty trick to try and take advantage. [duel_round_winner.GetSheHeCap] attempts sly kicks and cunning trips, until [duel_round_winner.GetSheHe] sees an opportunity to strike.;Vous êtes venu affronter honorablement [duel_round_winner.GetTitledFirstName], mais ce dernier utilise tous les coups les plus tordus pour prendre l'avantage. [duel_round_winner.GetSheHeCap] s'esquive lâchement et donne des coups de pieds aux endroits les plus sensibles jusqu'au moment où [duel_round_winner.GetSheHe] repére une opportunité de frapper.;;;Luchas contra [duel_round_winner.GetTitledFirstName] honorablemente, pero él utiliza artimañas para tomar ventaja. Intenta pícaras patadas y zancadillas, hasta que ve una oportunidad para atacar.;;;;;;;;;x
EVTDESCDUEL6TALL; [duel_round_winner.GetTitledFirstName] uses [duel_round_winner.GetHerHis] great range with [duel_round_winner.GetHerHis] sword to good effect, you cannot get close enough to strike. Eventually [duel_round_winner.GetSheHe] sees a weak spot, and brings [duel_round_winner.GetHerHis] weapon down duel_round_winner great height upon you. ;[duel_round_winner.GetTitledFirstName] utilise de manirèe efficace sa formidable allonge, vous ne parvenez pas à vous approcher suffisament pour frapper. [duel_round_winner.GetSheHeCap] finit par repérer une faiblesse ce qui lui permet d'abattre sa grande arme sur vous.;;;[duel_round_winner.GetTitledFirstName] utiliza el gran alcance de su espada con gran efectividad, no logras acercarte lo suficiente para atacar. Finalmente, detecta un punto débil, y desliza su arma desde gran altura con todas sus fuerzas...;;;;;;;;;x
EVTDESCDUEL6RHLLOR;As you are locked in combat with [duel_round_winner.GetTitledFirstName] you feel as though [Root.Religion.GetHighGodName] themself are defending [duel_round_winner.GetHerHim]. You cannot get close, [duel_round_winner.GetSheHe] blocks your every move until [duel_round_winner.GetSheHe] strikes through your defense.;Alors que vous êtes en plein combat contre [duel_round_winner.GetTitledFirstName] vous avez l'impression que [Root.Religion.GetHighGodName] lui-même prend sa défense. Vous n'arrivez pas à le suivre et [duel_round_winner.GetSheHe] pare chacun de vos coups avant de finir par repérer une faiblesse dans votre défense.;;;Cuando te quedas bloqueado luchando con [duel_round_winner.GetTitledFirstName] notas como [Root.Religion.GetHighGodName] le defiende. Bloquea todos tus movimientos hasta que logra atacarte a través de tus defensas.;;;;;;;;;x
EVTOPTADUEL6;Defend yourself!;Vous défendre !;;;Defiéndete!;;;;;;;;;x
EVTOPTADUEL6A;[duel_round_winner.GetSheHeCap] quickly countered my forceful attacks!;[duel_round_winner.GetSheHeCap] a rapidement contré mes attaques frénétiques !;;;¡Defiendete!;;;;;;;;;x
EVTOPTADUEL6B;[duel_round_winner.GetSheHeCap] forcefully overwhelmed my defensive stance!;[duel_round_winner.GetSheHeCap] est allé au-delà de ma posture défensive !;;;¡Defiendete!;;;;;;;;;x
EVTOPTADUEL6C;[duel_round_winner.GetSheHeCap] defensively evaded my quick attacks!;[duel_round_winner.GetSheHeCap] a évité mes attaques rapides !;;;¡Defiendete!;;;;;;;;;x
EVTDESCDUEL105;You easily break through [duel_round_loser.GetTitledFirstName]'s guard and knock [duel_round_loser.GetHerHim] to the ground. [duel_round_loser.GetSheHeCap] lies sprawled at your feet, completely at your mercy.;Vous brisez facilement la garde de [duel_round_loser.GetTitledFirstName] et le mettez à terre. [duel_round_loser.GetSheHeCap] est à vos pieds, complètement à votre merci.;;;Rompes fácilmente la guardia de [duel_round_loser.GetTitledFirstName] que cae al suelo, Está a tus pies y completamente a tu merced.;;;;;;;;;x
EVTOPTADUEL105;It's all over now!;Tout est fini maintenant !;;;Todo ha terminado!;;;;;;;;;x
EVTTOOLTIPDUEL106;reacts;réagit;;;reacciona;;;;;;;;;x
EVTDESCDUEL106;[duel_round_winner.GetTitledFirstName] overwhelms your defense and, with a mighty blow, sends you sprawling to the ground. You look up at [duel_round_winner.GetHerHim] towering above you, ready to deliver the finishing blow...;[duel_round_winner.GetTitledFirstName] déborde votre défense et, d'un coup puissant, vous projette à terre. Vous levez les yeux vers lui. Sa silhouette imposante se dresse au-dessus de vous, prête à vous donner le coup de grâce…;;;[duel_round_winner.GetTitledFirstName] con un poderoso golpe aplasta tu defensa, caes al suelo inmediatamente. Miras hacias arriba y lo ves a él, listo para dar el golpe final.;;;;;;;;;x
EVTOPTADUEL106;Yield! Yield!;Je me rends ! Je me rends !;;;Me rindo! Me rindo!;;;;;;;;;x
EVTOPTBDUEL106;I'm not finished yet!;Je n'ai pas encore dit mon dernier mot !;;;Esto no ha terminado todavía!;;;;;;;;;x
EVTOPTCDUEL106;What is dead may never die!;Ce qui est mort ne saurait mourir !;;;Lo que está muerto no puede morir!;;;;;;;;;x
EVTOPTDDUEL106;Unbowed! Unbent! UNBROKEN!;Insoumis ! Invaincus ! INTACTS !;;;Nunca Doblegado, Nunca Roto;;;;;;;;;x
EVTTOOLTIPDUEL107;considers your yield;tient compte de votre réddition;;;considera tu rendición;;;;;;;;;x
EVTDESCDUEL107;[duel_round_loser.GetTitledFirstName] drops [duel_round_loser.GetHerHis] weapon and throws up [duel_round_loser.GetHerHis] hands. 'Yield! I yield!';[duel_round_loser.GetTitledFirstName] lâche son arme et lève ses mains. 'Je me rends ! Je me rends !';;;[duel_round_loser.GetTitledFirstName] deja caer su arma y levanta las manos, ¡Me rindo! ¡Me rindo!;;;;;;;;;x
EVTOPTADUEL107;I accept. Back on your feet..;J'accepte. Relève-toi…;;;Acepto, que la vergüenza te siga hasta el lecho de muerte.;;;;;;;;;x
EVTOPTBDUEL107;No.;Non.;;;No.;;;;;;;;;x
EVTOPTCDUEL107;A Lannister always pays his debts.;Un Lannister paye toujours ses dettes.;;;Un Lannister siempre paga sus deudas.;;;;;;;;;x
EVTOPTBDUEL107B;No you [GetRootFromInsult]!;Sale [GetRootFromInsult]!;;;Tu no [GetRootFromInsult]!;;;;;;;;;x
EVTTOOLTIPDUEL108;is defeated.;est défait.;;;es derrotado.;;;;;;;;;x
EVTDESCDUEL108;[duel_round_winner.GetFirstName] lowers the point of [duel_round_winner.GetHerHis] weapon and extends a hand. 'I accept,' [duel_round_winner.GetSheHe] says, 'back on your feet.';[duel_round_winner.GetFirstName] abaisse son arme et tend sa main. 'J'accepte,' dit-[duel_round_winner.GetSheHe], 'relève-toi'.;;;[duel_round_winner.GetFirstName] envaina su espada y extiende su mano. 'Acepto, dijo, 'ponte en pie.';;;;;;;;;x
EVTOPTADUEL108;Your battle, fairly won.;Votre bataille, remportée honorablement.;;;Combate ganado honorablemente.;;;;;;;;;x
EVTTOOLTIPDUEL109;[duel_round_loser.GetTitledFirstName] is slain!\n;est tué !;;;[duel_round_loser.GetTitledFirstName] está muerto!\n;;;;;;;;;x
EVTDESCDUEL109;[duel_round_winner.GetFirstName] looks down at you without a hint of emotion on [duel_round_winner.GetHerHis] face.\n'No.'\nAll goes dark....;[duel_round_winner.GetFirstName] vous regarde de haut sans la moindre émotion sur son visage.\n'Non.'\nTout devient noir.;;;[duel_round_winner.GetFirstName] te mira sin ninguna expresión en su rostro.\n'No.'\nTodo se oscurece....;;;;;;;;;x
EVTOPTADUEL109;Aaargh!;Aaargh !;;;Aaargh!;;;;;;;;;x
EVTTOOLTIPDUEL110;You roll to dodge the final blow;Vous roulez pour éviter le coup de grâce. ;;;Ruedas para esquivar el golpe final;;;;;;;;;x
EVTDESCDUEL110;[duel_round_winner.GetTitledFirstName] strikes, but you roll to dodge just in time, taking no more than a flesh wound. You force yourself back to your feet and hold your weapon ready.;[duel_round_winner.GetTitledFirstName] frappe mais vous roulez juste à temps pour esquiver le coup et ne recevez qu'une très légère blessure. Vous vous relevez et empoignez votre arme avec force. ;;;[duel_round_winner.GetTitledFirstName] golpea, pero esquivas el golpe justo a tiempo, recibiendo nada más que una herida superficial. Recoges tu espada y empuñas la espada con fuerza.;;;;;;;;;x
EVTOPTADUEL110;You won't get another chance!;Tu n'auras pas de deuxième chance !;;;¡No tendrás otra oportunidad!;;;;;;;;;x
TOOLTIPLOSEEYE;You lose an eye!;Vous perdez un œil !;;;Pierdes un ojo!;;;;;;;;;x
EVTTOOLTIPDUEL111;reacts;réagit;;;reacciona;;;;;;;;;x
EVTDESCDUEL111;You strike, but [duel_round_loser.GetTitledFirstName] rolls to the side, wounded but still very much alive. [duel_round_loser.GetSheHeCap] rises to [duel_round_loser.GetHerHis] feet and readies [duel_round_loser.GetHerHis] weapon once again.;Vous frappez mais [duel_round_loser.GetTitledFirstName] roule sur le côté, certes blessé mais toujours bien vivant. [duel_round_loser.GetSheHeCap] se remet sur ses jambes et empoigne à nouveau son arme.;;;Golpeas, pero [duel_round_loser.GetTitledFirstName] rueda por el suelo, herido pero todavía con vida. Se levanta de nuevo cogiendo su espada, preparado otra vez para el combate.;;;;;;;;;x
EVTOPTADUEL111;Why won't you just DIE?!;Pourquoi ne veux-tu pas juste CREVER ?!;;;¡¿Por qué no mueres?!;;;;;;;;;x
EVTOPTADUEL111B;Why don't you just give up?!;Pourquoi n'abandonnes-tu pas ?;;;¡¿Por qué no te das por vencido?!;;;;;;;;;x
EVTDESCDUEL201;[duel_round_loser.GetTitledFirstName] tries to fight back, but you force your way through, easily overpowering [duel_round_loser.GetHerHis] pathetic defense. You strike for [duel_round_loser.GetHerHis] heart with all your might!;[duel_round_loser.GetTitledFirstName] tente de résister mais vous imposez votre rythme, débordant aisément sa pathétique défense. De toute vos forces, vous luttez pour avoir sa tête !;;;[duel_round_loser.GetTitledFirstName] intenta resistir pero le vas imponiendo tu ritmo, desbordando continuamente su patética defensa. Con todas tus fuerzas, luchas para cortarle la cabeza!;;;;;;;;;x
EVTDESCDUEL201B;[duel_round_loser.GetTitledFirstName] tries to fight back, but you force your way through, easily overpowering [duel_round_loser.GetHerHis] pathetic defense. You strike at [duel_round_loser.GetHerHim] with all your might, but despite the friendly nature of the duel you are too forceful, and fatally wound [duel_round_loser.GetHerHim].;;;;[duel_round_loser.GetTitledFirstName] intenta luchar otra vez, pero le vuelves a golpear con fuerza, facilmente aplastas su defensa. Le clavas la espada en su corazon con todas tus fuerzas.;;;;;;;;;x
EVTOPTADUEL201;DIE!;MEURS !;;;¡MUERE!;;;;;;;;;x
EVTOPTBDUEL201;OURS IS THE FURY!;NÔTRE EST LA FUREUR !;;;¡NUESTRA ES LA FURIA!;;;;;;;;;x
EVTOPTCDUEL201;FIRE AND BLOOD!;FEU ET SANG !;;;¡FUEGO Y SANGRE!;;;;;;;;;x
EVTOPTADUEL201B;[duel_round_loser.GetSheHeCap] knew the risks;[duel_round_loser.GetSheHeCap] connaissait les risques;;;[duel_round_loser.GetSheHeCap] conocía los riesgos;;;;;;;;;x
EVTTOOLTIPDUEL202;[duel_round_loser.GetTitledFirstName] is slain!\n;est tué!;;;[duel_round_loser.GetTitledFirstName] está muerto!\n;;;;;;;;;x
EVTDESCDUEL202;You try to hold [duel_round_winner.GetTitledFirstName] back, but [duel_round_winner.GetHerHis] onslaught is unstoppable! You only slip once, but once is all [duel_round_winner.GetSheHe] needs...;Vous essayez de repousser [duel_round_winner.GetTitledFirstName], mais son attaque est imparable ! Vous êtes déstabilisé l’espace d’une seconde, et il ne lui en faut pas plus… ;;;Intentas defenderte de [duel_round_winner.GetTitledFirstName] otra vez, pero su embestida es imparable. Sólo erras una vez, pero es todo lo que él necesita...;;;;;;;;;x
EVTDESCDUEL202B;You try to hold [duel_round_winner.GetTitledFirstName] back, but [duel_round_winner.GetHerHis] onslaught is unstoppable! You only slip once, but once is all [duel_round_winner.GetSheHe] needs to strike. [duel_round_winner.GetSheHeCap] is too forceful for you, and fatally wounds you accidentally.;;;;Intentas defenderte de [duel_round_winner.GetTitledFirstName] otra vez, pero su embestida es imparable. Sólo erras una vez, pero es todo lo que él necesita para golpear y herirte fatalmente.;;;;;;;;;x
EVTOPTADUEL202;Aaaaargh!;Aaaaargh !;;;¡Aaargh!;;;;;;;;;x
EVTOPTADUEL202B;This wasn't supposed to be to the death!;Cela n'était pas supposé être à mort !;;;Se suponía que no era a muerte!;;;;;;;;;x
EVTOPTBDUEL202;The Lord of Light watches over me!;Le Maître de la Lumière me protège !;;;El Señor de la Luz vela por mí!;;;;;;;;;x
EVTTOOLTIPDUEL204;The duel resumes\n;Le duel reprend\n;;;El duelo se reanuda\n;;;;;;;;;x
EVTDESCDUEL203;[duel_round_loser.GetTitledFirstName] crumples to the ground, lifeless. You wipe [duel_round_loser.GetHerHis] blood from your weapon. The deed is done. [duel_round_loser.GetSheHeCap] is dead.;[duel_round_loser.GetTitledFirstName] gît à terre, sans vie. Vous essuyez son sang de votre arme. C'est fait. [duel_round_loser.GetSheHeCap] est mort.;;;[duel_round_loser.GetTitledFirstName] yace en el suelo, sin vida. Limpias tu espada. Ya está hecho. Está muerto.;;;;;;;;;x
EVTOPTADUEL203;Valar morghulis.;Valar morghulis.;;;Valar morghulis.;;;;;;;;;x
